1999,5,Titans,Bulldogs,Eels,Panthers,Dragons,Rabbitohs,Warriors,Raiders,Knights,SeaEagles,Sharks,Cowboys,Broncos,Storm,Roosters,Tigers
13.00,5.00,1.84,19.35,2.04,13.00
12.00,9.00,1.23,24.99,4.36,12.00
1.00,10.00,2.61,22.33,1.52,10.00
2.00,14.00,5.31,26.82,1.17,14.00
0.00,11.00,2.53,21.31,1.55,11.00
8.00,4.00,2.13,20.53,1.75,4.00
13.00,3.00,2.12,19.20,1.77,3.00
6.00,7.00,1.50,21.10,2.69,6.00
5.00,15.00,1.30,22.98,3.69,5.00
4.00,1.00,1.52,20.36,2.58,1.00
10.00,8.00,1.25,25.21,3.95,10.00
14.00,12.00,1.46,21.14,2.74,12.00
0.00,13.00,2.75,23.14,1.45,13.00
7.00,5.00,2.62,22.16,1.51,7.00
11.00,2.00,1.49,19.81,2.70,11.00
6.00,3.00,1.71,19.96,2.16,6.00
15.00,9.00,1.49,21.10,2.65,15.00
7.00,14.00,2.79,21.60,1.46,7.00
1.00,6.00,2.57,19.92,1.53,1.00
10.00,11.00,1.34,21.71,3.38,10.00
15.00,4.00,1.69,18.87,2.23,4.00
3.00,8.00,1.29,24.29,3.78,8.00
13.00,2.00,1.22,24.88,4.48,13.00
9.00,0.00,1.45,20.78,2.84,0.00
12.00,5.00,1.93,19.20,1.93,12.00
13.00,10.00,1.46,18.33,2.80,10.00
7.00,15.00,1.56,19.65,2.51,15.00
2.00,4.00,2.60,19.86,1.52,2.00
9.00,1.00,1.50,20.39,2.72,9.00
0.00,3.00,3.06,23.20,1.40,3.00
5.00,14.00,1.91,18.77,1.95,14.00
6.00,8.00,1.32,23.38,3.52,6.00
11.00,12.00,2.09,19.74,1.79,11.00
3.00,7.00,1.45,19.15,2.79,3.00
10.00,9.00,1.33,22.11,3.40,9.00
14.00,11.00,1.21,23.40,4.48,14.00
2.00,0.00,1.70,19.08,2.18,2.00
4.00,6.00,1.39,20.14,3.06,6.00
5.00,13.00,2.14,18.78,1.72,5.00
8.00,15.00,2.02,18.87,1.83,15.00
1.00,12.00,3.67,21.83,1.29,1.00
14.00,4.00,1.63,20.15,2.36,14.00
0.00,6.00,2.33,19.93,1.65,0.00
13.00,7.00,1.30,23.59,3.65,13.00
5.00,2.00,1.22,23.44,4.46,5.00
9.00,3.00,2.47,18.59,1.57,3.00
1.00,15.00,3.02,19.80,1.41,1.00
11.00,8.00,1.53,19.82,2.57,11.00
12.00,10.00,1.66,19.49,2.28,12.00
9.00,14.00,2.70,19.69,1.50,14.00
6.00,13.00,2.61,19.78,1.52,13.00
11.00,4.00,2.41,19.55,1.59,4.00
15.00,5.00,3.41,23.53,1.33,15.00
8.00,0.00,1.84,19.81,2.01,8.00
12.00,3.00,1.78,18.06,2.11,12.00
10.00,7.00,1.46,19.23,2.82,10.00
2.00,1.00,1.63,19.17,2.35,2.00
0.00,14.00,2.09,19.73,1.80,14.00
4.00,15.00,1.37,20.81,3.26,15.00
12.00,6.00,1.58,20.19,2.49,6.00
7.00,11.00,1.55,20.12,2.55,7.00
9.00,13.00,2.08,19.67,1.81,13.00
1.00,5.00,4.09,23.55,1.26,5.00
8.00,2.00,2.11,19.94,1.78,8.00
3.00,10.00,2.59,19.53,1.55,10.00
0.00,12.00,2.15,19.28,1.74,12.00
1.00,7.00,2.85,19.24,1.44,7.00
3.00,6.00,2.73,19.20,1.50,3.00
13.00,4.00,1.57,19.51,2.49,13.00
5.00,11.00,1.33,23.70,3.48,5.00
15.00,0.00,1.50,19.97,2.71,0.00
12.00,7.00,1.68,18.87,2.29,12.00
8.00,1.00,1.51,20.14,2.68,1.00
3.00,9.00,1.35,21.70,3.30,9.00
14.00,13.00,2.26,19.33,1.69,13.00
6.00,10.00,1.78,19.19,2.12,10.00
4.00,2.00,1.30,23.70,3.69,4.00
15.00,7.00,2.03,18.04,1.87,7.00
8.00,13.00,3.88,22.36,1.28,13.00
10.00,12.00,1.56,19.40,2.56,12.00
4.00,9.00,1.27,21.95,4.04,4.00
1.00,0.00,1.58,19.84,2.50,0.00
14.00,3.00,1.75,19.23,2.19,14.00
11.00,6.00,2.14,19.03,1.79,6.00
2.00,5.00,4.04,23.92,1.27,5.00
1.00,4.00,3.22,20.61,1.39,4.00
13.00,12.00,1.50,20.77,2.69,13.00
10.00,15.00,1.50,19.77,2.72,10.00
2.00,11.00,2.86,20.74,1.46,2.00
8.00,14.00,3.29,23.43,1.35,14.00
9.00,6.00,2.16,19.86,1.75,6.00
0.00,5.00,2.48,22.76,1.58,5.00
7.00,3.00,2.01,19.67,1.86,3.00
14.00,15.00,2.08,19.49,1.80,14.00
2.00,8.00,1.49,19.69,2.76,8.00
5.00,10.00,2.45,18.60,1.61,5.00
9.00,11.00,1.67,18.54,2.29,11.00
15.00,1.00,1.57,19.00,2.56,15.00
8.00,10.00,2.56,20.69,1.55,10.00
3.00,4.00,2.11,19.27,1.79,3.00
6.00,5.00,2.10,19.59,1.79,5.00
14.00,0.00,1.29,24.34,3.82,14.00
11.00,13.00,2.12,20.23,1.78,13.00
7.00,9.00,1.65,19.15,2.36,7.00
12.00,2.00,1.46,20.30,2.84,12.00
10.00,1.00,1.45,19.99,2.89,10.00
4.00,7.00,1.36,21.24,3.27,4.00
13.00,9.00,1.47,21.65,2.81,9.00
11.00,5.00,2.20,19.89,1.72,5.00
0.00,8.00,1.76,19.72,2.14,0.00
12.00,14.00,2.53,20.78,1.55,12.00
2.00,6.00,1.73,18.60,2.15,6.00
3.00,15.00,1.57,20.55,2.49,3.00
7.00,10.00,1.56,20.81,2.55,10.00
5.00,4.00,2.34,20.32,1.66,5.00
9.00,12.00,2.61,21.23,1.54,9.00
13.00,0.00,1.16,29.58,5.62,13.00
6.00,14.00,1.90,17.79,2.00,14.00
1.00,2.00,2.01,20.01,1.86,1.00
8.00,3.00,2.08,20.64,1.81,3.00
15.00,11.00,1.93,19.97,1.94,15.00
14.00,9.00,1.29,21.73,3.79,14.00
4.00,13.00,1.78,20.55,2.12,4.00
10.00,2.00,1.85,20.39,2.04,10.00
6.00,15.00,1.53,21.03,2.61,6.00
7.00,0.00,1.37,24.11,3.24,7.00
3.00,11.00,1.88,20.42,1.99,11.00
8.00,5.00,2.56,20.67,1.55,5.00
12.00,1.00,1.41,20.99,3.07,12.00
2.00,15.00,2.10,20.17,1.80,2.00
11.00,7.00,1.45,20.43,2.84,7.00
0.00,10.00,2.16,20.89,1.75,10.00
3.00,1.00,1.57,20.50,2.52,3.00
9.00,8.00,1.53,20.01,2.62,8.00
5.00,12.00,1.54,21.06,2.61,12.00
13.00,6.00,1.40,23.12,3.12,13.00
4.00,14.00,1.73,19.03,2.22,4.00
10.00,3.00,2.20,18.59,1.73,10.00
2.00,9.00,2.14,19.27,1.76,2.00
11.00,0.00,1.40,20.62,3.08,11.00
15.00,8.00,1.51,20.33,2.67,8.00
5.00,7.00,1.60,20.09,2.45,5.00
12.00,13.00,2.34,19.32,1.65,13.00
6.00,4.00,2.60,19.42,1.58,6.00
1.00,14.00,2.56,20.40,1.55,14.00
9.00,15.00,1.59,20.56,2.47,15.00
3.00,0.00,1.45,23.49,2.87,3.00
7.00,2.00,1.57,20.33,2.50,7.00
11.00,1.00,1.32,21.27,3.55,1.00
6.00,12.00,1.45,20.32,2.90,12.00
4.00,10.00,1.48,20.32,2.77,4.00
13.00,8.00,1.29,24.66,3.77,13.00
14.00,5.00,1.38,24.16,3.20,5.00
2.00,3.00,2.55,20.79,1.56,3.00
0.00,9.00,2.25,20.88,1.70,0.00
8.00,12.00,2.18,20.48,1.76,8.00
6.00,11.00,1.83,20.39,2.06,6.00
15.00,13.00,2.97,23.50,1.42,15.00
4.00,5.00,1.32,24.28,3.62,4.00
10.00,14.00,2.15,19.84,1.77,14.00
7.00,1.00,1.80,20.52,2.11,7.00
15.00,2.00,1.85,19.00,2.06,15.00
12.00,0.00,1.25,24.08,4.28,0.00
4.00,8.00,1.31,22.64,3.59,4.00
9.00,7.00,1.56,22.35,2.54,9.00
14.00,6.00,1.26,24.77,4.10,6.00
10.00,13.00,2.72,21.18,1.51,10.00
5.00,1.00,1.72,20.11,2.23,5.00
11.00,3.00,1.26,23.87,4.10,3.00
14.00,8.00,1.35,23.62,3.39,14.00
0.00,4.00,2.85,21.50,1.47,4.00
2.00,10.00,1.86,19.18,2.04,10.00
5.00,9.00,2.29,21.25,1.68,5.00
7.00,6.00,1.80,20.54,2.10,6.00
15.00,12.00,2.35,20.10,1.66,12.00
1.00,3.00,2.31,20.69,1.68,1.00
13.00,11.00,1.62,20.16,2.42,13.00
7.00,8.00,1.61,21.55,2.45,8.00
9.00,2.00,1.85,20.72,2.03,9.00
13.00,15.00,1.13,31.92,6.26,15.00
3.00,5.00,1.39,24.14,3.12,3.00
6.00,0.00,1.31,23.85,3.59,6.00
12.00,11.00,2.23,19.95,1.72,12.00
14.00,1.00,1.33,23.44,3.45,14.00
10.00,4.00,1.96,20.33,1.93,4.00
0.00,7.00,2.31,20.72,1.67,0.00
3.00,2.00,1.97,20.24,1.91,3.00
1.00,13.00,3.14,22.09,1.40,13.00
5.00,6.00,1.47,21.03,2.85,6.00
15.00,14.00,4.00,27.11,1.27,15.00
11.00,10.00,1.67,20.76,2.31,11.00
8.00,9.00,1.93,19.95,1.95,8.00
4.00,12.00,1.70,20.51,2.28,4.00
13.00,11.00,1.28,21.36,3.89,13.00
14.00,11.00,1.37,19.87,3.23,11.00
13.00,12.00,1.28,23.62,3.83,13.00
2.00,11.00,1.38,20.42,3.17,11.00
12.00,3.00,1.42,20.06,2.97,12.00
10.00,11.00,1.35,22.44,3.27,11.00
9.00,3.00,1.58,19.71,2.46,3.00
13.00,2.00,1.18,26.64,4.89,13.00
14.00,12.00,1.61,20.29,2.39,14.00
15.00,6.00,1.32,22.67,3.45,15.00
4.00,1.00,1.36,23.14,3.17,1.00
8.00,10.00,3.24,24.55,1.35,10.00
13.00,7.00,1.26,23.86,3.91,13.00
9.00,3.00,1.68,20.34,2.25,9.00
14.00,0.00,1.05,37.45,9.13,14.00
2.00,5.00,1.10,28.62,6.95,2.00
11.00,12.00,2.58,19.59,1.53,12.00
3.00,4.00,1.51,20.68,2.60,4.00
6.00,9.00,2.48,20.87,1.56,9.00
10.00,14.00,2.01,19.07,1.85,14.00
13.00,5.00,1.13,30.45,5.92,13.00
0.00,1.00,1.84,19.96,2.00,1.00
15.00,11.00,2.46,20.12,1.58,11.00
7.00,8.00,1.14,28.43,5.65,7.00
12.00,2.00,1.26,23.51,3.95,2.00
1.00,9.00,4.34,25.37,1.22,1.00
7.00,3.00,1.48,19.52,2.73,3.00
11.00,10.00,2.21,19.75,1.69,10.00
14.00,15.00,1.18,27.85,4.89,14.00
8.00,13.00,3.88,23.92,1.26,13.00
12.00,4.00,1.23,26.44,4.18,12.00
5.00,6.00,1.36,23.43,3.17,5.00
2.00,0.00,1.17,27.50,5.09,2.00
15.00,9.00,2.92,22.47,1.42,15.00
6.00,7.00,3.47,23.27,1.31,7.00
3.00,11.00,1.51,19.89,2.67,3.00
13.00,14.00,1.36,20.69,3.24,13.00
4.00,0.00,1.34,21.30,3.25,4.00
12.00,10.00,1.51,20.53,2.63,12.00
2.00,8.00,1.19,28.19,4.72,8.00
5.00,1.00,1.60,20.44,2.38,5.00
3.00,15.00,1.38,23.22,3.05,3.00
9.00,14.00,2.03,18.42,1.82,9.00
10.00,7.00,1.61,19.00,2.38,7.00
0.00,12.00,3.06,23.37,1.38,12.00
8.00,6.00,1.92,18.47,1.91,8.00
11.00,13.00,2.56,19.99,1.53,13.00
4.00,5.00,1.45,22.20,2.79,5.00
1.00,2.00,2.77,19.47,1.47,2.00
0.00,15.00,1.36,23.49,3.13,15.00
13.00,9.00,1.46,22.00,2.76,13.00
14.00,11.00,1.67,19.88,2.25,14.00
5.00,7.00,1.90,18.69,1.95,7.00
8.00,4.00,4.07,23.11,1.24,8.00
2.00,12.00,2.75,19.77,1.47,2.00
6.00,10.00,2.35,19.39,1.62,10.00
3.00,1.00,1.46,19.46,2.80,3.00
15.00,2.00,3.43,22.28,1.32,2.00
4.00,9.00,2.10,19.19,1.77,4.00
11.00,6.00,1.28,21.52,3.75,11.00
7.00,13.00,2.82,21.39,1.45,13.00
3.00,0.00,1.53,20.20,2.55,3.00
10.00,5.00,1.32,21.55,3.44,10.00
14.00,8.00,1.18,26.79,4.90,14.00
12.00,1.00,1.30,22.26,3.56,12.00
5.00,11.00,2.45,20.23,1.57,11.00
9.00,15.00,1.16,28.31,4.99,9.00
0.00,10.00,2.23,19.64,1.68,0.00
8.00,12.00,3.44,25.03,1.33,12.00
7.00,4.00,1.46,20.92,2.78,7.00
6.00,3.00,1.49,20.00,2.70,3.00
1.00,8.00,1.40,22.92,2.96,1.00
13.00,2.00,2.40,20.89,1.59,2.00
3.00,9.00,1.83,20.49,2.00,3.00
14.00,5.00,2.37,20.14,1.61,14.00
5.00,3.00,2.27,20.01,1.66,5.00
8.00,15.00,1.61,18.53,2.36,15.00
7.00,11.00,1.48,19.30,2.69,11.00
9.00,6.00,1.38,23.34,3.06,9.00
14.00,10.00,1.75,19.98,2.11,10.00
12.00,13.00,2.36,20.53,1.61,13.00
0.00,4.00,2.00,19.25,1.84,0.00
2.00,1.00,1.41,21.84,2.95,2.00
10.00,9.00,1.66,19.65,2.27,9.00
4.00,8.00,1.21,26.59,4.42,4.00
14.00,13.00,1.28,23.24,3.72,14.00
7.00,12.00,1.48,20.54,2.71,12.00
11.00,3.00,2.10,19.37,1.77,11.00
15.00,0.00,2.15,20.53,1.72,0.00
6.00,1.00,1.59,20.11,2.41,6.00
2.00,4.00,1.63,19.87,2.33,2.00
10.00,15.00,1.30,22.95,3.53,10.00
13.00,11.00,1.62,20.08,2.36,13.00
5.00,0.00,1.31,22.61,3.48,5.00
1.00,4.00,2.91,20.97,1.42,1.00
15.00,14.00,4.56,26.82,1.20,14.00
2.00,11.00,2.06,19.81,1.80,11.00
3.00,7.00,1.80,20.14,2.03,3.00
0.00,6.00,1.82,18.53,2.01,6.00
12.00,5.00,1.24,24.74,4.09,12.00
9.00,8.00,1.14,28.96,5.52,9.00
10.00,13.00,1.66,17.19,2.30,13.00
1.00,3.00,2.26,19.87,1.67,3.00
9.00,7.00,2.02,18.87,1.82,9.00
11.00,0.00,1.49,21.62,2.69,11.00
14.00,12.00,1.70,20.03,2.20,14.00
4.00,15.00,1.23,25.04,4.30,4.00
2.00,6.00,1.72,19.91,2.18,2.00
13.00,8.00,1.15,29.91,5.24,13.00
7.00,14.00,1.33,21.75,3.39,7.00
10.00,1.00,1.64,20.20,2.31,10.00
6.00,12.00,1.38,23.85,3.07,6.00
5.00,2.00,1.78,19.94,2.06,2.00
5.00,13.00,3.42,23.47,1.32,13.00
1.00,14.00,3.08,22.39,1.38,14.00
8.00,3.00,3.68,23.12,1.28,3.00
2.00,7.00,2.39,20.79,1.60,7.00
0.00,9.00,1.63,20.40,2.32,9.00
12.00,15.00,1.13,27.32,5.96,12.00
6.00,4.00,1.61,19.56,2.39,4.00
10.00,11.00,1.39,23.29,3.03,10.00
14.00,2.00,1.49,20.33,2.67,14.00
8.00,7.00,5.21,26.62,1.16,8.00
9.00,12.00,2.35,19.99,1.62,12.00
13.00,0.00,1.36,22.24,3.24,0.00
3.00,6.00,1.63,20.11,2.34,3.00
15.00,5.00,2.02,19.66,1.83,5.00
4.00,10.00,2.87,22.17,1.44,10.00
1.00,11.00,1.54,20.78,2.53,11.00
4.00,13.00,2.78,22.01,1.45,13.00
6.00,14.00,2.08,20.27,1.77,6.00
15.00,10.00,2.69,20.73,1.48,10.00
1.00,7.00,2.68,20.88,1.49,1.00
0.00,8.00,1.18,27.66,4.86,0.00
11.00,2.00,1.80,20.47,2.05,2.00
5.00,9.00,2.15,20.53,1.72,9.00
12.00,3.00,1.47,21.02,2.74,12.00
13.00,6.00,1.29,21.09,3.72,13.00
14.00,4.00,1.63,20.03,2.32,14.00
15.00,1.00,2.66,20.84,1.49,15.00
10.00,0.00,1.29,23.84,3.62,0.00
11.00,8.00,1.29,23.60,3.67,11.00
2.00,3.00,2.21,19.64,1.70,2.00
5.00,12.00,3.41,22.35,1.33,12.00
7.00,9.00,1.28,23.20,3.71,9.00
2.00,15.00,1.62,19.32,2.33,2.00
3.00,10.00,1.72,19.52,2.16,10.00
4.00,11.00,1.33,22.40,3.36,4.00
7.00,6.00,1.31,22.68,3.45,7.00
9.00,13.00,2.67,19.35,1.49,13.00
12.00,0.00,1.17,27.98,4.87,12.00
8.00,14.00,4.51,24.88,1.21,14.00
1.00,5.00,1.90,17.67,1.94,1.00
13.00,10.00,1.55,18.35,2.56,10.00
6.00,2.00,1.68,19.43,2.25,6.00
11.00,15.00,1.16,28.11,5.39,15.00
0.00,7.00,4.32,24.06,1.23,7.00
9.00,4.00,1.48,20.99,2.74,4.00
3.00,5.00,1.64,19.13,2.34,5.00
8.00,1.00,2.58,20.84,1.53,1.00
12.00,14.00,1.77,17.77,2.14,12.00
15.00,4.00,2.55,20.75,1.54,4.00
6.00,0.00,1.40,21.12,3.05,6.00
13.00,3.00,1.58,20.23,2.46,13.00
7.00,2.00,1.43,22.37,2.89,7.00
10.00,8.00,1.10,29.33,7.25,10.00
11.00,5.00,1.28,22.48,3.81,11.00
14.00,9.00,1.34,21.87,3.34,9.00
1.00,12.00,3.04,20.91,1.40,1.00
4.00,6.00,1.82,18.57,2.04,4.00
15.00,13.00,2.68,21.54,1.50,13.00
0.00,11.00,2.28,19.91,1.66,11.00
2.00,10.00,1.89,17.31,1.98,10.00
9.00,1.00,1.94,17.16,1.93,9.00
12.00,7.00,1.64,19.75,2.30,12.00
3.00,8.00,1.16,27.35,5.16,3.00
5.00,14.00,2.92,20.56,1.43,14.00
10.00,4.00,1.36,21.26,3.23,4.00
7.00,15.00,1.34,21.83,3.39,7.00
11.00,9.00,1.28,24.40,3.76,9.00
3.00,14.00,1.95,17.21,1.93,14.00
8.00,5.00,2.49,20.11,1.57,5.00
0.00,2.00,2.56,19.92,1.54,0.00
1.00,6.00,2.04,19.11,1.82,1.00
13.00,12.00,1.52,18.69,2.64,13.00
4.00,2.00,2.12,19.62,1.76,2.00
15.00,3.00,2.04,19.21,1.85,3.00
7.00,10.00,1.44,22.45,2.92,10.00
9.00,5.00,1.80,20.57,2.07,5.00
8.00,0.00,2.24,19.98,1.69,8.00
12.00,11.00,1.80,17.95,2.10,11.00
6.00,13.00,2.12,18.38,1.79,13.00
14.00,1.00,1.45,21.06,2.87,14.00
9.00,2.00,1.94,17.61,1.92,2.00
6.00,8.00,1.19,27.06,4.89,6.00
0.00,14.00,2.37,19.51,1.62,14.00
11.00,7.00,1.37,21.42,3.14,11.00
4.00,3.00,2.89,21.90,1.44,4.00
5.00,15.00,1.75,18.78,2.17,15.00
1.00,13.00,2.09,18.35,1.80,13.00
10.00,12.00,2.12,18.41,1.78,12.00
13.00,10.00,1.86,17.94,2.05,10.00
13.00,7.00,1.42,20.72,3.01,13.00
10.00,11.00,2.02,18.76,1.89,10.00
7.00,3.00,1.66,19.23,2.34,7.00
11.00,12.00,1.49,20.97,2.76,11.00
3.00,1.00,1.60,21.05,2.46,3.00
13.00,11.00,1.72,19.46,2.22,13.00
7.00,10.00,1.47,21.66,2.84,10.00
12.00,0.00,1.31,22.30,3.59,12.00
3.00,9.00,1.16,26.27,5.70,3.00
6.00,2.00,1.59,20.32,2.47,2.00
15.00,7.00,2.55,20.90,1.56,7.00
13.00,10.00,1.54,21.34,2.60,13.00
11.00,0.00,1.31,22.91,3.63,11.00
4.00,8.00,1.28,25.05,3.86,4.00
1.00,5.00,1.68,19.92,2.28,5.00
12.00,14.00,1.18,29.91,5.09,12.00
2.00,4.00,1.47,21.90,2.82,2.00
8.00,5.00,4.31,26.10,1.23,5.00
6.00,15.00,1.32,25.16,3.51,15.00
10.00,14.00,1.53,21.67,2.64,10.00
0.00,3.00,1.80,20.32,2.10,3.00
9.00,7.00,2.84,22.28,1.46,7.00
13.00,12.00,1.43,21.71,3.01,12.00
1.00,11.00,2.41,19.73,1.62,11.00
5.00,10.00,2.68,20.64,1.51,5.00
14.00,4.00,1.48,21.67,2.79,14.00
7.00,2.00,1.16,29.58,5.40,7.00
11.00,6.00,1.25,25.96,4.14,11.00
9.00,13.00,3.71,24.43,1.30,13.00
8.00,0.00,4.96,27.14,1.19,0.00
3.00,15.00,1.38,23.58,3.21,3.00
12.00,1.00,1.61,20.56,2.42,12.00
7.00,13.00,1.96,19.68,1.90,7.00
14.00,11.00,2.80,21.15,1.48,14.00
8.00,3.00,3.95,25.39,1.27,3.00
4.00,10.00,3.72,24.36,1.30,4.00
6.00,5.00,1.35,22.38,3.43,5.00
15.00,0.00,1.86,19.86,2.00,0.00
12.00,2.00,1.21,24.74,4.74,12.00
1.00,9.00,1.47,21.72,2.84,1.00
3.00,14.00,1.49,19.87,2.67,3.00
15.00,11.00,3.52,23.37,1.32,15.00
0.00,6.00,1.57,20.38,2.50,6.00
13.00,5.00,1.10,33.83,7.21,13.00
10.00,7.00,1.63,20.11,2.36,7.00
8.00,1.00,5.44,29.45,1.16,1.00
2.00,9.00,2.64,21.71,1.53,2.00
4.00,12.00,3.89,22.61,1.28,12.00
0.00,10.00,3.15,23.19,1.38,10.00
9.00,8.00,1.10,32.73,7.41,9.00
5.00,7.00,3.37,23.06,1.35,7.00
11.00,13.00,2.25,19.46,1.70,13.00
2.00,15.00,3.42,23.36,1.34,15.00
6.00,3.00,1.61,20.63,2.44,6.00
1.00,4.00,1.15,31.31,5.73,1.00
14.00,12.00,2.05,20.33,1.84,14.00
5.00,9.00,2.42,20.83,1.61,9.00
4.00,15.00,2.54,21.42,1.56,15.00
10.00,8.00,1.08,39.42,8.40,10.00
13.00,14.00,1.28,25.32,3.86,13.00
0.00,2.00,1.36,23.48,3.32,0.00
7.00,6.00,1.41,22.18,3.08,7.00
12.00,3.00,1.29,23.98,3.79,3.00
11.00,1.00,1.42,22.31,3.04,11.00
14.00,10.00,2.61,21.55,1.53,10.00
3.00,2.00,1.29,23.22,3.87,3.00
8.00,13.00,6.35,33.24,1.13,13.00
5.00,12.00,2.61,22.05,1.53,12.00
9.00,6.00,2.34,20.46,1.65,9.00
4.00,0.00,2.38,20.12,1.63,0.00
7.00,11.00,1.29,27.06,3.77,7.00
3.00,10.00,1.54,21.83,2.58,10.00
1.00,15.00,1.16,27.86,5.35,1.00
2.00,14.00,1.99,20.58,1.89,2.00
9.00,4.00,1.71,21.38,2.21,9.00
5.00,11.00,3.43,23.86,1.33,11.00
7.00,8.00,1.07,37.92,8.97,7.00
10.00,2.00,1.34,23.22,3.40,10.00
15.00,3.00,2.12,21.12,1.77,15.00
6.00,0.00,1.30,24.21,3.74,6.00
12.00,13.00,1.60,20.78,2.42,13.00
14.00,1.00,2.58,21.65,1.54,1.00
11.00,9.00,1.16,31.75,5.41,11.00
13.00,15.00,1.31,24.07,3.63,13.00
0.00,7.00,2.21,20.18,1.72,7.00
1.00,12.00,1.84,19.79,2.06,1.00
10.00,6.00,1.32,24.13,3.55,10.00
8.00,4.00,3.50,22.68,1.33,4.00
3.00,5.00,1.34,22.52,3.42,3.00
0.00,9.00,1.47,21.90,2.79,0.00
6.00,14.00,1.39,23.30,3.11,6.00
4.00,13.00,1.48,21.26,2.76,4.00
5.00,2.00,2.15,21.13,1.76,2.00
10.00,11.00,1.87,20.90,2.00,10.00
4.00,1.00,3.21,22.35,1.38,1.00
9.00,3.00,2.50,21.35,1.58,3.00
14.00,13.00,3.06,23.02,1.41,13.00
2.00,0.00,2.23,21.15,1.71,2.00
8.00,6.00,3.80,25.37,1.29,6.00
15.00,5.00,2.50,21.59,1.57,15.00
