1999,5,Titans,Bulldogs,Eels,Panthers,Dragons,Rabbitohs,Warriors,Raiders,Knights,SeaEagles,Sharks,Cowboys,Broncos,Storm,Roosters,Tigers
1.00,12.00,1.59,19.28,2.39,12.00
5.00,14.00,2.23,19.18,1.66,5.00
14.00,9.00,1.64,19.48,2.31,14.00
14.00,8.00,1.36,20.52,3.23,14.00
5.00,9.00,1.43,20.65,2.85,9.00
13.00,8.00,1.35,22.31,3.28,8.00
9.00,10.00,1.30,22.44,3.66,9.00
1.00,8.00,1.62,20.48,2.34,8.00
14.00,9.00,1.73,18.66,2.15,14.00
10.00,11.00,1.77,19.02,2.07,10.00
5.00,13.00,1.88,18.20,1.96,5.00
7.00,10.00,1.45,20.57,2.79,10.00
8.00,2.00,1.08,34.53,7.61,8.00
9.00,3.00,1.24,27.08,4.01,3.00
11.00,15.00,1.14,30.38,5.50,11.00
13.00,0.00,1.12,29.83,6.12,13.00
4.00,6.00,3.80,23.03,1.28,4.00
5.00,14.00,1.51,20.65,2.61,14.00
12.00,1.00,2.69,21.28,1.48,12.00
2.00,4.00,2.22,18.86,1.69,2.00
14.00,0.00,1.04,38.77,10.77,0.00
10.00,11.00,1.69,20.57,2.24,11.00
9.00,13.00,2.24,19.20,1.67,9.00
1.00,3.00,1.42,20.84,2.95,1.00
6.00,7.00,1.30,22.02,3.60,6.00
12.00,8.00,1.70,19.59,2.17,8.00
15.00,5.00,10.41,36.23,1.04,5.00
10.00,14.00,3.12,20.83,1.38,10.00
13.00,2.00,1.03,40.83,13.20,13.00
7.00,9.00,2.88,20.58,1.43,9.00
11.00,8.00,1.57,20.36,2.47,11.00
0.00,6.00,1.97,19.43,1.88,6.00
4.00,15.00,1.42,20.73,2.90,15.00
3.00,12.00,2.10,20.00,1.76,3.00
5.00,1.00,1.36,22.11,3.27,5.00
15.00,14.00,9.90,36.05,1.05,14.00
8.00,13.00,2.68,20.13,1.49,13.00
6.00,3.00,1.14,26.28,5.36,3.00
4.00,10.00,3.97,22.60,1.25,10.00
11.00,0.00,1.31,22.23,3.47,11.00
7.00,1.00,1.86,18.73,1.99,1.00
12.00,2.00,1.16,26.98,5.24,12.00
5.00,9.00,2.04,18.48,1.82,5.00
1.00,0.00,1.14,28.11,5.51,0.00
3.00,11.00,2.63,20.89,1.51,11.00
12.00,4.00,1.31,23.33,3.50,12.00
9.00,6.00,1.37,23.11,3.10,9.00
10.00,8.00,1.51,20.11,2.64,8.00
14.00,7.00,1.17,27.44,5.04,14.00
13.00,5.00,1.33,23.11,3.42,13.00
2.00,15.00,1.61,20.44,2.36,2.00
4.00,1.00,2.78,21.08,1.45,1.00
0.00,15.00,1.63,20.22,2.34,0.00
7.00,13.00,2.40,20.22,1.59,13.00
11.00,5.00,3.26,21.78,1.35,11.00
2.00,9.00,7.88,33.78,1.08,9.00
6.00,10.00,1.39,23.10,3.02,10.00
8.00,12.00,1.53,20.88,2.54,12.00
3.00,14.00,4.73,24.90,1.19,14.00
15.00,9.00,4.60,25.50,1.20,9.00
8.00,14.00,2.74,21.25,1.47,14.00
10.00,3.00,1.49,20.67,2.66,10.00
6.00,13.00,2.13,19.44,1.74,6.00
0.00,5.00,3.07,21.44,1.38,5.00
4.00,7.00,2.10,19.44,1.77,7.00
1.00,2.00,1.07,31.67,8.88,1.00
11.00,12.00,1.47,20.33,2.74,12.00
5.00,4.00,1.12,29.44,6.23,4.00
9.00,0.00,1.13,28.56,5.87,9.00
3.00,8.00,1.99,19.28,1.85,8.00
14.00,10.00,1.23,22.63,4.26,14.00
7.00,2.00,1.10,28.50,7.00,7.00
15.00,6.00,2.30,18.63,1.64,6.00
11.00,9.00,3.11,21.89,1.38,9.00
1.00,13.00,1.23,24.89,4.16,1.00
2.00,3.00,3.90,22.38,1.27,3.00
12.00,10.00,2.31,20.00,1.64,10.00
9.00,2.00,1.11,29.45,6.62,9.00
5.00,6.00,1.30,23.48,3.62,5.00
1.00,8.00,1.50,20.40,2.64,8.00
7.00,11.00,1.62,20.28,2.34,7.00
0.00,3.00,1.80,19.19,2.03,3.00
4.00,14.00,4.33,24.56,1.22,14.00
10.00,15.00,1.51,20.20,2.63,10.00
13.00,12.00,1.28,23.28,3.73,13.00
14.00,9.00,1.68,20.00,2.23,14.00
11.00,10.00,1.47,21.56,2.72,11.00
6.00,12.00,1.35,23.44,3.23,6.00
8.00,0.00,1.57,21.44,2.44,8.00
3.00,4.00,1.65,20.44,2.30,3.00
15.00,13.00,2.63,20.56,1.51,15.00
5.00,7.00,1.22,25.22,4.31,5.00
0.00,13.00,1.36,21.28,3.20,0.00
2.00,5.00,3.76,22.48,1.28,5.00
15.00,7.00,2.96,21.84,1.41,15.00
1.00,14.00,1.32,21.68,3.50,14.00
12.00,15.00,1.28,21.88,3.77,12.00
14.00,6.00,1.27,22.18,3.81,6.00
13.00,8.00,1.19,25.25,4.77,13.00
5.00,0.00,1.32,21.48,3.44,5.00
10.00,2.00,1.15,26.45,5.37,10.00
7.00,3.00,1.24,21.58,4.18,7.00
9.00,1.00,1.69,18.00,2.24,1.00
4.00,11.00,1.51,19.40,2.61,11.00
7.00,12.00,1.37,20.97,3.11,7.00
13.00,10.00,1.34,21.42,3.28,13.00
3.00,15.00,1.24,22.64,4.06,15.00
6.00,9.00,2.22,18.75,1.68,6.00
11.00,1.00,3.02,19.00,1.40,1.00
8.00,4.00,1.39,20.75,3.02,4.00
2.00,14.00,5.16,23.19,1.17,14.00
12.00,6.00,1.91,17.53,1.91,6.00
0.00,11.00,1.28,21.08,3.69,0.00
5.00,8.00,1.40,20.42,3.03,5.00
1.00,4.00,1.37,20.42,3.13,1.00
10.00,5.00,3.46,21.39,1.31,10.00
2.00,0.00,2.16,19.25,1.72,0.00
6.00,8.00,2.27,18.96,1.65,6.00
9.00,7.00,1.41,20.96,2.85,9.00
14.00,13.00,1.59,19.29,2.38,13.00
4.00,3.00,1.41,20.96,2.91,3.00
1.00,12.00,1.53,20.39,2.53,1.00
15.00,11.00,3.33,21.82,1.33,15.00
13.00,9.00,1.38,20.00,3.07,9.00
8.00,1.00,2.29,19.00,1.64,8.00
10.00,7.00,1.77,18.60,2.09,10.00
11.00,14.00,2.06,18.43,1.78,14.00
3.00,6.00,1.73,19.17,2.13,3.00
4.00,2.00,1.41,22.11,2.87,4.00
12.00,0.00,1.70,19.33,2.17,12.00
5.00,15.00,1.06,30.67,8.63,5.00
9.00,14.00,2.11,19.00,1.75,14.00
3.00,13.00,5.24,25.80,1.15,3.00
0.00,4.00,1.49,20.00,2.67,0.00
7.00,8.00,1.57,20.33,2.40,7.00
2.00,12.00,2.72,20.08,1.47,2.00
6.00,1.00,2.52,20.00,1.54,1.00
5.00,11.00,1.29,21.67,3.67,5.00
15.00,10.00,2.65,20.00,1.49,10.00
4.00,9.00,2.64,19.33,1.49,9.00
14.00,3.00,1.12,27.50,5.97,14.00
8.00,10.00,1.32,21.67,3.48,10.00
6.00,0.00,1.48,19.83,2.68,6.00
2.00,11.00,2.92,20.83,1.41,11.00
13.00,7.00,1.13,28.50,5.76,7.00
12.00,5.00,2.71,18.83,1.47,5.00
1.00,15.00,1.17,24.83,5.00,1.00
3.00,2.00,2.21,18.17,1.69,3.00
10.00,1.00,2.04,18.00,1.80,1.00
0.00,8.00,1.63,18.83,2.31,8.00
15.00,12.00,2.67,20.17,1.47,12.00
11.00,7.00,1.25,22.33,3.92,11.00
9.00,5.00,1.61,19.33,2.33,5.00
13.00,6.00,1.15,26.00,5.34,13.00
14.00,4.00,1.32,20.40,3.43,14.00
0.00,2.00,1.63,19.00,2.32,0.00
15.00,4.00,2.50,19.83,1.55,4.00
9.00,10.00,1.19,24.17,4.66,9.00
7.00,6.00,1.49,19.67,2.69,7.00
5.00,13.00,1.84,18.17,2.00,13.00
8.00,3.00,1.15,25.83,5.23,8.00
12.00,11.00,1.80,17.83,2.07,12.00
14.00,1.00,1.62,19.67,2.32,14.00
13.00,15.00,1.15,26.50,5.37,13.00
7.00,14.00,2.81,19.67,1.46,7.00
4.00,8.00,2.25,18.67,1.66,4.00
6.00,5.00,3.18,22.00,1.36,5.00
11.00,3.00,1.21,25.00,4.44,11.00
2.00,10.00,2.51,19.67,1.55,2.00
0.00,12.00,1.56,20.00,2.41,12.00
1.00,9.00,2.05,17.67,1.80,9.00
14.00,2.00,1.37,20.00,3.13,14.00
6.00,11.00,2.79,19.40,1.45,6.00
8.00,7.00,1.36,20.20,3.12,8.00
3.00,0.00,2.27,18.60,1.65,0.00
10.00,4.00,1.33,21.33,3.37,4.00
12.00,13.00,3.26,21.40,1.36,13.00
1.00,5.00,2.00,18.20,1.83,5.00
9.00,15.00,1.38,19.20,3.15,9.00
8.00,11.00,2.30,18.00,1.65,8.00
7.00,4.00,1.61,19.67,2.35,7.00
3.00,5.00,4.24,21.33,1.22,5.00
10.00,6.00,1.39,20.83,3.03,10.00
14.00,12.00,1.47,19.83,2.71,14.00
0.00,9.00,2.32,19.40,1.61,0.00
15.00,2.00,1.72,17.83,2.16,15.00
13.00,1.00,1.22,21.67,4.32,13.00
5.00,10.00,1.29,21.86,3.63,5.00
9.00,8.00,1.69,18.83,2.22,9.00
15.00,3.00,1.68,19.43,2.21,15.00
0.00,7.00,1.43,22.67,2.83,0.00
11.00,13.00,1.86,17.71,1.98,13.00
6.00,14.00,2.22,18.86,1.68,14.00
4.00,12.00,2.14,18.00,1.73,12.00
2.00,1.00,2.28,19.14,1.64,1.00
8.00,15.00,1.47,19.00,2.69,8.00
10.00,0.00,1.54,22.00,2.62,10.00
13.00,4.00,1.23,21.83,4.20,13.00
3.00,7.00,1.94,17.50,1.90,3.00
1.00,11.00,2.09,17.67,1.78,11.00
2.00,6.00,1.78,17.83,2.07,2.00
12.00,9.00,1.58,17.33,2.44,9.00
14.00,5.00,2.33,18.17,1.61,5.00
1.00,13.00,2.07,18.46,1.79,13.00
1.00,5.00,1.46,20.58,2.76,1.00
13.00,9.00,1.61,18.82,2.35,13.00
5.00,7.00,1.40,20.76,2.99,5.00
9.00,11.00,1.87,18.09,1.96,9.00
7.00,10.00,1.64,19.05,2.28,7.00
11.00,12.00,1.41,20.45,2.92,11.00
13.00,5.00,1.62,19.15,2.33,13.00
1.00,9.00,2.09,18.35,1.77,1.00
2.00,4.00,2.00,18.06,1.83,4.00
10.00,11.00,1.51,19.06,2.59,11.00
6.00,7.00,2.38,19.61,1.59,7.00
1.00,14.00,1.16,25.00,5.12,1.00
15.00,13.00,2.39,19.06,1.60,13.00
0.00,9.00,4.26,22.33,1.22,9.00
12.00,3.00,1.19,24.22,4.54,12.00
8.00,5.00,2.36,19.89,1.59,5.00
13.00,10.00,1.35,21.83,3.17,13.00
5.00,2.00,1.16,25.67,5.00,5.00
14.00,15.00,2.48,20.17,1.54,14.00
11.00,8.00,1.31,22.67,3.40,11.00
4.00,6.00,1.48,20.67,2.61,4.00
3.00,0.00,2.40,19.08,1.57,3.00
7.00,1.00,2.50,20.17,1.53,7.00
9.00,12.00,1.45,20.67,2.76,9.00
4.00,11.00,2.39,20.57,1.58,11.00
9.00,8.00,1.36,21.28,3.18,9.00
0.00,2.00,1.39,21.43,3.03,0.00
6.00,3.00,1.36,21.86,3.16,3.00
10.00,5.00,2.71,20.71,1.47,10.00
7.00,14.00,1.39,21.14,3.01,7.00
12.00,13.00,2.38,20.29,1.59,13.00
1.00,15.00,1.43,20.86,2.86,1.00
8.00,10.00,1.76,19.19,2.07,8.00
1.00,12.00,1.31,22.50,3.50,1.00
3.00,7.00,2.04,18.86,1.79,7.00
11.00,6.00,1.34,22.69,3.26,11.00
15.00,4.00,1.57,20.63,2.41,15.00
2.00,14.00,1.98,18.75,1.84,2.00
13.00,0.00,1.32,22.75,3.41,13.00
5.00,9.00,1.85,18.69,1.98,9.00
15.00,2.00,1.53,21.00,2.53,15.00
0.00,5.00,2.20,20.06,1.68,5.00
7.00,12.00,2.22,19.56,1.66,7.00
6.00,10.00,1.47,20.50,2.70,10.00
11.00,9.00,1.72,18.94,2.13,9.00
8.00,1.00,2.41,19.56,1.58,1.00
13.00,3.00,1.24,23.38,4.07,13.00
14.00,4.00,2.49,20.00,1.54,14.00
12.00,2.00,1.28,22.43,3.74,2.00
5.00,15.00,1.31,22.00,3.51,5.00
7.00,8.00,1.60,20.17,2.37,8.00
10.00,3.00,1.58,19.57,2.44,3.00
9.00,6.00,1.47,20.50,2.68,9.00
1.00,11.00,1.58,20.36,2.40,1.00
4.00,13.00,2.82,19.83,1.43,4.00
14.00,0.00,2.22,18.50,1.66,0.00
11.00,15.00,1.59,19.50,2.38,11.00
3.00,14.00,1.76,19.07,2.09,3.00
10.00,7.00,1.46,20.50,2.76,7.00
2.00,13.00,3.71,23.14,1.28,2.00
5.00,4.00,1.58,19.64,2.39,5.00
6.00,8.00,1.25,23.00,3.88,8.00
0.00,12.00,2.76,20.29,1.46,0.00
9.00,1.00,1.71,19.00,2.15,1.00
14.00,5.00,3.61,21.93,1.29,5.00
4.00,10.00,1.63,19.50,2.29,4.00
7.00,0.00,1.48,20.83,2.66,0.00
15.00,3.00,1.25,23.00,3.94,15.00
13.00,11.00,1.45,20.71,2.77,11.00
8.00,9.00,3.13,21.07,1.37,8.00
12.00,6.00,1.44,20.86,2.79,12.00
1.00,2.00,1.11,29.64,6.54,1.00
10.00,14.00,1.50,20.81,2.61,14.00
9.00,2.00,1.13,28.00,5.57,9.00
5.00,8.00,1.25,23.63,3.92,5.00
0.00,6.00,2.69,20.57,1.47,6.00
13.00,7.00,1.21,23.13,4.40,7.00
15.00,1.00,2.77,20.75,1.45,1.00
7.00,4.00,2.37,19.94,1.59,7.00
5.00,3.00,1.19,23.38,4.64,5.00
6.00,11.00,1.17,24.86,4.86,6.00
2.00,8.00,2.09,19.25,1.75,8.00
12.00,10.00,1.56,19.31,2.43,10.00
8.00,15.00,2.79,20.75,1.44,8.00
14.00,9.00,2.57,20.06,1.51,9.00
1.00,13.00,2.21,19.31,1.68,1.00
3.00,2.00,1.67,18.81,2.21,2.00
11.00,7.00,1.25,23.50,3.88,11.00
12.00,5.00,1.44,20.88,2.79,12.00
4.00,0.00,1.45,20.75,2.78,4.00
9.00,13.00,1.58,19.94,2.39,13.00
15.00,14.00,1.37,22.06,3.05,14.00
0.00,3.00,1.49,20.50,2.62,0.00
2.00,5.00,2.62,20.75,1.49,5.00
10.00,6.00,2.31,19.81,1.63,10.00
11.00,12.00,1.72,18.89,2.15,11.00
4.00,1.00,2.27,19.86,1.64,1.00
3.00,6.00,2.82,20.33,1.44,6.00
14.00,12.00,1.65,20.21,2.25,12.00
10.00,0.00,1.61,19.14,2.33,10.00
8.00,7.00,1.54,19.75,2.50,7.00
13.00,15.00,2.77,20.57,1.45,15.00
2.00,10.00,2.71,20.44,1.47,2.00
12.00,8.00,1.17,25.25,4.91,12.00
6.00,13.00,2.43,20.06,1.56,13.00
1.00,5.00,2.01,18.94,1.80,1.00
7.00,15.00,2.73,21.06,1.46,15.00
0.00,11.00,2.22,19.44,1.67,0.00
9.00,4.00,1.44,21.13,2.79,9.00
14.00,1.00,2.40,19.50,1.58,1.00
15.00,11.00,1.61,19.25,2.34,15.00
3.00,9.00,3.02,21.25,1.39,3.00
4.00,2.00,1.39,21.25,3.04,4.00
8.00,0.00,1.51,19.75,2.57,0.00
13.00,12.00,1.42,20.75,2.91,13.00
5.00,7.00,1.24,23.00,4.05,5.00
1.00,10.00,1.42,20.36,2.90,1.00
4.00,5.00,1.98,17.81,1.85,5.00
9.00,14.00,1.45,20.06,2.78,9.00
11.00,3.00,1.44,20.75,2.79,11.00
15.00,6.00,1.96,17.56,1.87,15.00
3.00,4.00,3.24,22.43,1.34,3.00
10.00,13.00,3.71,23.71,1.27,10.00
7.00,2.00,1.40,21.71,2.97,7.00
8.00,11.00,2.30,19.71,1.61,11.00
6.00,14.00,1.35,21.64,3.22,6.00
1.00,0.00,1.30,22.57,3.53,0.00
12.00,9.00,1.97,18.64,1.85,9.00
5.00,10.00,1.77,18.59,2.06,5.00
14.00,8.00,1.58,20.44,2.38,14.00
9.00,7.00,1.19,25.31,4.54,9.00
0.00,15.00,3.47,21.75,1.31,15.00
3.00,13.00,5.72,27.06,1.13,13.00
6.00,12.00,2.20,18.94,1.67,6.00
11.00,4.00,1.61,19.38,2.33,11.00
2.00,1.00,2.75,20.38,1.45,1.00
8.00,3.00,1.31,21.00,3.33,8.00
2.00,15.00,2.77,20.88,1.45,15.00
7.00,10.00,1.93,16.94,1.90,10.00
5.00,11.00,1.94,16.94,1.89,5.00
12.00,0.00,1.20,23.25,4.48,12.00
1.00,9.00,2.02,18.50,1.82,9.00
13.00,6.00,1.33,21.88,3.29,13.00
4.00,14.00,1.39,21.69,2.98,4.00
3.00,15.00,2.44,19.44,1.57,15.00
10.00,2.00,1.44,21.22,2.76,10.00
6.00,5.00,1.56,19.83,2.42,6.00
9.00,0.00,1.19,23.44,4.62,0.00
14.00,11.00,2.25,19.33,1.66,11.00
13.00,1.00,1.25,23.13,3.84,13.00
12.00,7.00,1.33,21.63,3.30,12.00
4.00,8.00,1.56,19.83,2.44,4.00
9.00,3.00,1.43,20.89,2.79,9.00
11.00,13.00,2.38,20.19,1.58,13.00
8.00,2.00,1.43,20.67,2.83,8.00
7.00,6.00,2.14,19.11,1.71,7.00
10.00,4.00,2.19,19.39,1.67,10.00
0.00,14.00,2.11,18.67,1.73,14.00
15.00,12.00,2.45,19.44,1.55,12.00
5.00,1.00,2.19,18.67,1.68,5.00
7.00,11.00,1.60,20.06,2.33,11.00
15.00,5.00,2.45,19.50,1.53,5.00
0.00,1.00,2.66,20.00,1.46,1.00
14.00,6.00,3.42,21.40,1.30,14.00
2.00,9.00,2.69,20.00,1.45,2.00
3.00,10.00,1.72,18.50,2.10,10.00
12.00,4.00,1.55,19.30,2.43,12.00
13.00,8.00,1.34,20.20,3.22,13.00
15.00,7.00,1.40,21.13,2.99,7.00
1.00,8.00,1.45,21.33,2.75,8.00
13.00,14.00,1.20,25.38,4.38,13.00
11.00,10.00,1.42,20.50,2.87,10.00
4.00,9.00,1.69,19.56,2.18,4.00
6.00,0.00,1.21,24.75,4.35,6.00
5.00,12.00,2.10,18.45,1.74,12.00
2.00,3.00,2.08,18.20,1.77,3.00
10.00,9.00,2.75,21.44,1.44,10.00
3.00,5.00,1.82,19.79,1.97,5.00
14.00,7.00,1.83,19.14,1.97,14.00
6.00,1.00,1.49,19.50,2.58,1.00
11.00,2.00,1.34,22.50,3.26,11.00
0.00,13.00,3.01,22.63,1.38,13.00
8.00,12.00,1.92,19.13,1.90,12.00
4.00,15.00,1.83,19.19,1.99,4.00
2.00,6.00,2.42,20.36,1.56,6.00
13.00,5.00,1.43,21.49,2.84,13.00
14.00,3.00,1.52,20.10,2.49,3.00
10.00,8.00,2.14,19.62,1.72,8.00
1.00,4.00,2.40,20.13,1.58,1.00
0.00,7.00,1.70,19.99,2.17,7.00
12.00,11.00,1.46,20.79,2.72,11.00
9.00,15.00,1.99,20.08,1.84,9.00
5.00,14.00,1.79,19.29,2.05,14.00
15.00,10.00,1.45,19.79,2.81,15.00
6.00,9.00,1.67,18.90,2.23,9.00
11.00,0.00,1.48,19.68,2.70,0.00
3.00,1.00,2.02,17.69,1.84,1.00
7.00,13.00,2.44,18.79,1.57,13.00
2.00,12.00,2.43,19.75,1.57,12.00
8.00,4.00,1.61,18.24,2.37,4.00
9.00,6.00,1.47,20.20,2.67,9.00
13.00,6.00,1.39,20.60,2.97,6.00
9.00,12.00,1.39,20.00,2.91,9.00
12.00,4.00,1.62,17.88,2.30,12.00
15.00,6.00,1.31,21.25,3.36,6.00
13.00,8.00,1.27,21.75,3.68,13.00
9.00,11.00,1.43,20.50,2.81,9.00
12.00,6.00,1.64,18.88,2.23,12.00
15.00,4.00,2.11,18.63,1.72,15.00
14.00,13.00,2.78,19.80,1.44,14.00
12.00,9.00,1.21,23.40,4.16,12.00
1.00,7.00,1.29,21.60,3.51,1.00
10.00,15.00,4.14,23.20,1.21,15.00
0.00,2.00,2.01,17.60,1.79,2.00
6.00,11.00,1.44,19.60,2.72,6.00
8.00,5.00,1.82,17.20,1.98,8.00
4.00,3.00,1.18,23.80,4.68,4.00
15.00,0.00,1.05,35.00,7.86,15.00
12.00,5.00,1.52,19.50,2.52,12.00
4.00,6.00,1.47,19.90,2.65,4.00
11.00,10.00,1.09,29.60,6.26,11.00
7.00,3.00,1.53,19.50,2.47,3.00
1.00,8.00,1.73,18.30,2.09,1.00
9.00,13.00,1.58,19.20,2.36,9.00
2.00,14.00,1.75,18.70,2.05,14.00
8.00,12.00,2.29,18.90,1.60,12.00
15.00,2.00,1.28,21.80,3.53,15.00
9.00,1.00,1.25,22.00,3.86,9.00
14.00,10.00,1.48,20.20,2.66,14.00
3.00,6.00,2.93,20.60,1.39,6.00
0.00,7.00,1.68,18.70,2.17,0.00
5.00,11.00,1.65,19.30,2.21,5.00
13.00,4.00,1.64,18.90,2.23,13.00
10.00,1.00,2.19,18.30,1.66,1.00
4.00,14.00,1.12,28.60,5.83,14.00
7.00,5.00,2.22,18.50,1.64,5.00
2.00,9.00,3.54,21.60,1.29,9.00
0.00,13.00,6.38,27.00,1.10,13.00
6.00,8.00,1.43,20.60,2.77,6.00
3.00,15.00,3.14,20.80,1.35,15.00
11.00,12.00,2.03,18.10,1.78,12.00
5.00,2.00,1.60,18.30,2.31,5.00
9.00,14.00,1.25,22.40,3.79,9.00
8.00,7.00,1.37,20.60,3.00,8.00
12.00,6.00,1.44,19.60,2.71,12.00
10.00,0.00,1.32,21.20,3.26,0.00
13.00,3.00,1.17,24.60,4.62,13.00
15.00,4.00,2.35,18.70,1.57,15.00
1.00,11.00,2.00,18.10,1.80,1.00
2.00,13.00,2.95,19.75,1.40,13.00
4.00,5.00,1.16,24.75,4.94,5.00
8.00,0.00,1.35,21.25,3.19,8.00
6.00,7.00,1.39,20.50,2.95,6.00
11.00,3.00,1.62,18.88,2.28,11.00
14.00,1.00,1.81,17.88,2.00,14.00
12.00,10.00,1.19,24.75,4.49,12.00
9.00,15.00,1.45,20.38,2.75,15.00
7.00,4.00,3.06,20.38,1.37,7.00
3.00,9.00,2.65,19.63,1.48,9.00
5.00,6.00,2.03,18.38,1.78,6.00
15.00,14.00,1.45,20.50,2.72,15.00
10.00,8.00,1.75,18.25,2.07,8.00
0.00,11.00,1.95,17.88,1.85,11.00
13.00,12.00,1.51,19.00,2.54,13.00
1.00,2.00,2.05,17.88,1.77,1.00
4.00,10.00,1.30,22.69,3.40,4.00
8.00,9.00,2.67,20.17,1.47,9.00
7.00,13.00,2.36,18.03,1.59,13.00
3.00,2.00,1.65,19.03,2.24,3.00
11.00,15.00,2.10,19.50,1.72,15.00
5.00,14.00,1.80,18.30,1.99,5.00
12.00,0.00,1.21,24.97,4.24,12.00
6.00,1.00,1.47,19.91,2.64,6.00
8.00,11.00,1.23,23.20,3.91,11.00
9.00,5.00,1.30,22.11,3.45,9.00
14.00,3.00,2.13,18.93,1.71,14.00
1.00,13.00,2.61,19.87,1.50,13.00
10.00,7.00,1.67,18.71,2.20,10.00
2.00,15.00,2.16,18.31,1.69,2.00
6.00,0.00,1.30,21.97,3.51,6.00
14.00,7.00,1.99,16.73,1.83,7.00
4.00,8.00,1.69,18.10,2.15,8.00
10.00,5.00,2.06,17.16,1.78,10.00
3.00,1.00,2.49,17.14,1.55,3.00
2.00,12.00,1.59,17.67,2.37,12.00
4.00,9.00,1.61,18.90,2.27,4.00
8.00,14.00,1.63,19.04,2.27,8.00
3.00,11.00,1.66,18.76,2.20,3.00
6.00,13.00,1.99,18.12,1.81,13.00
7.00,2.00,1.64,19.04,2.24,7.00
0.00,10.00,1.74,18.31,2.09,10.00
5.00,12.00,2.60,19.60,1.48,5.00
15.00,1.00,2.35,19.18,1.58,1.00
9.00,2.00,1.27,20.53,3.74,9.00
15.00,13.00,1.68,19.20,2.17,13.00
1.00,10.00,1.43,20.05,2.79,10.00
11.00,6.00,1.50,19.31,2.56,11.00
