1999,5,Titans,Bulldogs,Eels,Panthers,Dragons,Rabbitohs,Warriors,Raiders,Knights,SeaEagles,Sharks,Cowboys,Broncos,Storm,Roosters,Tigers
8.00,3.00,1.52,18.50,2.52,8.00
5.00,0.00,1.69,18.52,2.16,5.00
12.00,4.00,1.90,17.60,1.89,12.00
13.00,14.00,1.70,19.05,2.13,13.00
12.00,7.00,1.89,16.90,1.91,12.00
6.00,15.00,1.52,19.89,2.50,15.00
9.00,11.00,1.15,26.80,4.94,9.00
4.00,0.00,1.85,17.70,1.94,0.00
15.00,8.00,1.31,20.55,3.38,15.00
5.00,13.00,2.74,19.54,1.45,13.00
7.00,11.00,1.55,18.32,2.45,11.00
14.00,6.00,2.09,18.38,1.74,14.00
1.00,9.00,2.23,18.30,1.64,9.00
0.00,3.00,1.75,17.74,2.08,3.00
10.00,12.00,2.69,19.96,1.47,12.00
2.00,4.00,3.75,20.69,1.27,4.00
3.00,5.00,1.56,18.16,2.40,3.00
4.00,15.00,1.46,19.25,2.71,4.00
13.00,10.00,1.19,22.68,4.55,13.00
11.00,14.00,1.46,19.21,2.72,11.00
8.00,2.00,1.58,18.90,2.33,8.00
1.00,0.00,1.46,19.18,2.70,1.00
9.00,12.00,1.50,18.89,2.58,9.00
2.00,10.00,1.42,20.31,2.85,2.00
14.00,8.00,1.78,17.45,2.04,14.00
6.00,5.00,1.37,20.69,3.03,6.00
15.00,3.00,1.33,21.26,3.25,15.00
7.00,1.00,2.46,17.87,1.55,7.00
0.00,9.00,2.44,18.50,1.54,9.00
10.00,14.00,2.64,20.20,1.46,10.00
8.00,6.00,1.71,18.50,2.09,6.00
11.00,2.00,1.44,20.40,2.73,11.00
5.00,15.00,3.10,21.20,1.35,5.00
13.00,7.00,1.13,27.00,5.30,7.00
3.00,12.00,2.62,19.90,1.47,3.00
1.00,4.00,2.55,19.90,1.50,4.00
9.00,7.00,1.34,21.69,3.19,9.00
4.00,11.00,1.47,19.30,2.63,4.00
0.00,6.00,1.52,18.70,2.49,6.00
12.00,13.00,2.66,19.18,1.47,13.00
4.00,2.00,1.14,27.80,5.12,4.00
7.00,15.00,1.80,18.20,1.99,15.00
6.00,3.00,1.44,20.00,2.72,6.00
13.00,8.00,1.36,20.80,3.06,13.00
11.00,9.00,1.79,18.30,2.01,11.00
0.00,14.00,1.71,18.50,2.12,0.00
5.00,10.00,1.38,20.40,3.01,5.00
12.00,1.00,1.70,18.60,2.14,12.00
13.00,6.00,1.24,22.00,3.80,6.00
14.00,4.00,3.02,20.80,1.37,4.00
2.00,0.00,2.12,18.60,1.70,2.00
7.00,8.00,1.60,19.00,2.29,8.00
1.00,5.00,1.54,18.70,2.43,1.00
10.00,11.00,1.72,18.50,2.09,11.00
9.00,3.00,1.35,20.60,3.11,9.00
15.00,12.00,1.67,17.63,2.18,12.00
5.00,4.00,2.72,20.40,1.44,4.00
3.00,13.00,2.58,19.80,1.49,13.00
8.00,10.00,1.40,20.60,2.89,8.00
11.00,7.00,1.52,18.80,2.53,11.00
14.00,12.00,1.70,18.70,2.12,12.00
9.00,6.00,1.42,20.60,2.82,9.00
0.00,15.00,2.06,18.13,1.75,0.00
2.00,1.00,2.58,19.80,1.49,1.00
12.00,8.00,1.61,18.30,2.28,12.00
4.00,1.00,1.51,19.00,2.52,4.00
13.00,2.00,1.29,21.40,3.43,13.00
3.00,7.00,1.74,18.50,2.07,3.00
10.00,9.00,2.19,18.30,1.66,9.00
6.00,14.00,2.25,18.30,1.63,6.00
15.00,5.00,2.29,18.70,1.60,15.00
11.00,0.00,1.49,19.50,2.57,11.00
13.00,1.00,1.71,19.00,2.11,13.00
14.00,15.00,1.40,18.90,2.93,14.00
8.00,4.00,2.61,19.60,1.48,4.00
10.00,6.00,2.18,18.90,1.66,6.00
2.00,11.00,1.68,18.90,2.15,2.00
7.00,0.00,1.31,21.00,3.33,0.00
12.00,3.00,1.36,21.60,3.06,12.00
5.00,9.00,2.14,19.00,1.68,5.00
11.00,13.00,2.55,18.75,1.50,11.00
9.00,8.00,1.56,18.90,2.39,9.00
1.00,14.00,1.99,17.00,1.81,1.00
6.00,4.00,2.08,17.00,1.74,4.00
15.00,7.00,1.52,18.80,2.49,15.00
3.00,10.00,1.42,20.00,2.78,10.00
0.00,12.00,2.05,18.88,1.75,12.00
2.00,5.00,1.89,16.90,1.91,5.00
10.00,4.00,4.85,25.25,1.16,10.00
14.00,9.00,1.23,24.00,3.89,9.00
5.00,1.00,2.41,18.70,1.55,1.00
11.00,8.00,1.54,18.50,2.44,8.00
15.00,6.00,1.45,19.80,2.71,15.00
13.00,0.00,1.46,19.60,2.68,13.00
7.00,12.00,1.45,19.80,2.71,12.00
2.00,3.00,1.46,19.50,2.67,3.00
1.00,15.00,2.12,18.50,1.71,1.00
3.00,8.00,1.67,18.50,2.18,8.00
7.00,10.00,1.34,21.00,3.20,7.00
13.00,9.00,1.53,18.70,2.46,13.00
0.00,4.00,2.46,18.75,1.54,4.00
6.00,2.00,1.41,20.00,2.85,2.00
12.00,11.00,1.46,18.80,2.70,11.00
14.00,5.00,1.73,18.90,2.08,14.00
4.00,14.00,1.62,19.07,2.31,4.00
4.00,15.00,1.43,21.00,2.80,4.00
0.00,14.00,1.76,18.75,2.06,14.00
14.00,3.00,1.54,19.96,2.51,14.00
7.00,15.00,1.49,21.20,2.66,15.00
4.00,9.00,1.16,28.02,4.91,4.00
3.00,7.00,1.52,20.36,2.50,7.00
15.00,14.00,1.84,18.69,1.97,14.00
0.00,6.00,1.54,20.36,2.45,0.00
4.00,5.00,1.58,19.10,2.40,4.00
9.00,1.00,1.45,21.39,2.72,1.00
13.00,8.00,1.08,32.39,7.01,13.00
3.00,10.00,1.32,23.07,3.37,3.00
11.00,14.00,4.03,25.41,1.23,14.00
2.00,6.00,1.80,18.42,2.01,6.00
0.00,15.00,1.56,18.58,2.44,0.00
12.00,7.00,2.50,19.48,1.53,7.00
1.00,3.00,2.59,19.92,1.50,3.00
14.00,9.00,1.56,18.84,2.41,14.00
15.00,13.00,1.42,21.67,2.83,15.00
7.00,11.00,1.12,30.28,5.70,7.00
8.00,4.00,2.27,18.83,1.63,4.00
10.00,0.00,2.96,21.54,1.39,10.00
5.00,2.00,2.60,20.53,1.49,5.00
6.00,12.00,1.49,20.85,2.61,6.00
14.00,0.00,1.59,19.10,2.34,0.00
2.00,15.00,1.67,18.69,2.19,15.00
7.00,4.00,2.32,19.10,1.60,7.00
13.00,10.00,1.25,23.21,3.78,13.00
11.00,1.00,2.35,19.09,1.58,1.00
9.00,6.00,1.47,19.84,2.66,9.00
3.00,5.00,1.50,20.24,2.55,3.00
8.00,12.00,1.94,17.25,1.85,8.00
4.00,9.00,1.45,20.54,2.74,4.00
15.00,3.00,2.02,18.52,1.80,15.00
13.00,5.00,1.45,21.43,2.74,13.00
6.00,8.00,1.46,20.32,2.72,6.00
1.00,7.00,1.82,18.62,2.00,7.00
0.00,11.00,1.16,25.94,4.87,0.00
10.00,14.00,3.29,22.32,1.33,10.00
12.00,2.00,1.74,18.52,2.10,2.00
7.00,3.00,1.82,18.53,2.01,7.00
14.00,4.00,2.02,18.33,1.80,4.00
8.00,1.00,1.94,18.60,1.87,8.00
5.00,15.00,2.91,21.95,1.41,5.00
10.00,6.00,2.21,19.65,1.68,6.00
9.00,13.00,1.61,20.30,2.32,9.00
0.00,2.00,1.75,18.86,2.07,0.00
11.00,12.00,2.67,21.69,1.46,12.00
8.00,9.00,2.92,21.63,1.41,8.00
12.00,4.00,2.10,18.74,1.76,12.00
13.00,7.00,1.46,21.52,2.74,13.00
6.00,0.00,1.56,20.23,2.43,0.00
15.00,10.00,1.26,24.24,3.87,15.00
2.00,14.00,1.53,19.59,2.51,14.00
1.00,5.00,2.25,19.80,1.65,1.00
3.00,11.00,1.23,25.52,4.09,3.00
12.00,14.00,1.38,21.71,3.00,14.00
9.00,15.00,1.59,19.84,2.35,9.00
5.00,6.00,1.67,19.27,2.20,5.00
11.00,8.00,1.62,20.04,2.28,11.00
13.00,3.00,1.64,19.78,2.27,13.00
7.00,10.00,1.33,23.63,3.38,7.00
1.00,2.00,2.47,20.23,1.54,2.00
4.00,0.00,1.27,25.38,3.69,0.00
15.00,11.00,1.26,24.08,3.78,15.00
14.00,1.00,1.70,19.16,2.16,14.00
7.00,8.00,1.51,20.53,2.57,7.00
3.00,2.00,1.58,19.50,2.37,2.00
10.00,9.00,3.31,23.08,1.32,9.00
6.00,13.00,1.71,18.53,2.16,6.00
5.00,4.00,2.58,20.52,1.51,4.00
0.00,12.00,1.91,18.52,1.91,12.00
2.00,11.00,1.42,20.86,2.84,2.00
3.00,6.00,1.36,22.07,3.11,6.00
8.00,10.00,1.43,20.98,2.84,8.00
1.00,13.00,1.84,17.93,1.98,1.00
9.00,7.00,1.28,22.48,3.69,7.00
14.00,5.00,1.97,17.89,1.84,14.00
15.00,0.00,1.55,18.85,2.44,15.00
4.00,3.00,1.38,22.52,3.04,3.00
6.00,2.00,1.60,19.40,2.31,6.00
7.00,14.00,1.58,20.48,2.37,14.00
10.00,1.00,3.01,24.27,1.38,1.00
12.00,15.00,2.44,19.70,1.55,15.00
7.00,1.00,1.50,20.67,2.61,1.00
0.00,8.00,1.49,20.99,2.63,8.00
14.00,6.00,1.81,18.43,2.01,6.00
5.00,13.00,2.46,20.08,1.55,5.00
11.00,10.00,1.47,21.24,2.69,10.00
2.00,12.00,1.80,18.52,2.04,12.00
3.00,9.00,1.44,21.80,2.80,3.00
4.00,15.00,1.36,22.64,3.16,4.00
8.00,2.00,2.46,18.77,1.56,8.00
15.00,7.00,1.39,22.20,3.01,15.00
10.00,4.00,3.00,21.44,1.40,4.00
9.00,5.00,1.59,19.40,2.37,9.00
13.00,11.00,1.44,21.33,2.73,13.00
1.00,0.00,2.15,19.17,1.71,0.00
12.00,3.00,1.51,19.97,2.58,3.00
13.00,14.00,2.36,21.03,1.60,14.00
12.00,5.00,1.74,18.47,2.12,12.00
8.00,6.00,1.57,20.31,2.41,6.00
11.00,7.00,2.33,19.79,1.60,11.00
0.00,9.00,1.47,21.27,2.69,0.00
5.00,11.00,1.41,21.75,2.85,5.00
9.00,12.00,1.48,22.00,2.61,12.00
7.00,0.00,1.60,19.25,2.31,7.00
6.00,4.00,2.86,22.00,1.41,4.00
14.00,10.00,1.36,22.50,3.10,10.00
3.00,8.00,1.48,21.25,2.59,3.00
2.00,13.00,2.14,18.50,1.70,2.00
1.00,15.00,2.15,19.00,1.70,15.00
0.00,14.00,1.40,21.60,2.87,14.00
5.00,3.00,1.92,18.60,1.87,5.00
13.00,1.00,1.82,19.00,2.01,13.00
11.00,9.00,2.13,19.20,1.71,9.00
10.00,12.00,2.28,19.00,1.61,12.00
15.00,6.00,1.43,21.50,2.79,15.00
4.00,2.00,1.53,20.20,2.46,4.00
3.00,1.00,1.43,20.84,2.82,3.00
4.00,7.00,1.68,19.61,2.17,7.00
6.00,5.00,1.73,19.41,2.09,6.00
2.00,10.00,1.34,21.67,3.23,10.00
8.00,15.00,2.01,17.67,1.82,15.00
9.00,2.00,1.51,20.25,2.54,2.00
10.00,3.00,2.68,20.86,1.47,3.00
15.00,5.00,1.72,18.65,2.13,5.00
14.00,8.00,1.80,17.83,2.02,8.00
7.00,13.00,2.27,19.70,1.62,13.00
6.00,11.00,1.48,23.66,2.68,6.00
12.00,0.00,1.87,17.83,1.95,12.00
1.00,4.00,2.55,20.46,1.51,4.00
14.00,11.00,1.28,23.09,3.61,11.00
13.00,12.00,1.20,25.35,4.34,12.00
8.00,0.00,1.92,18.72,1.89,0.00
9.00,4.00,2.42,19.91,1.56,9.00
5.00,9.00,2.30,19.69,1.62,9.00
15.00,14.00,1.51,21.28,2.53,14.00
4.00,10.00,1.16,27.50,5.07,4.00
11.00,13.00,2.30,19.52,1.61,13.00
0.00,3.00,1.62,19.69,2.28,0.00
6.00,7.00,1.44,21.89,2.75,7.00
2.00,1.00,1.43,21.68,2.82,2.00
12.00,8.00,1.50,21.06,2.58,8.00
9.00,0.00,1.24,22.94,3.93,0.00
13.00,6.00,1.39,22.00,3.00,13.00
4.00,14.00,1.47,19.90,2.68,4.00
7.00,5.00,1.77,19.05,2.06,5.00
10.00,8.00,2.57,19.90,1.50,10.00
3.00,15.00,1.47,20.35,2.67,3.00
1.00,12.00,1.39,22.09,2.99,1.00
11.00,2.00,2.28,20.33,1.59,2.00
13.00,9.00,1.37,21.77,3.12,9.00
2.00,5.00,1.99,18.51,1.82,2.00
12.00,10.00,1.39,21.05,3.00,12.00
6.00,3.00,1.70,18.44,2.15,3.00
14.00,7.00,1.49,20.35,2.62,14.00
8.00,11.00,1.32,21.68,3.31,8.00
0.00,4.00,2.06,19.06,1.76,4.00
15.00,1.00,1.61,19.08,2.30,1.00
2.00,7.00,1.33,22.73,3.26,7.00
3.00,14.00,1.83,17.67,2.00,3.00
9.00,10.00,1.35,22.85,3.16,9.00
1.00,6.00,1.36,22.39,3.11,6.00
11.00,15.00,1.77,18.17,2.06,15.00
5.00,8.00,1.44,20.95,2.75,5.00
4.00,12.00,1.09,31.93,6.62,4.00
0.00,13.00,2.60,20.46,1.49,0.00
5.00,1.00,2.52,19.51,1.53,5.00
8.00,3.00,1.66,18.84,2.22,3.00
7.00,15.00,2.13,18.64,1.71,15.00
6.00,9.00,2.16,18.64,1.70,9.00
11.00,0.00,1.52,20.75,2.51,11.00
10.00,2.00,3.96,23.34,1.24,10.00
14.00,12.00,1.34,21.54,3.22,14.00
13.00,4.00,1.72,18.85,2.12,13.00
10.00,5.00,2.15,18.80,1.70,5.00
1.00,14.00,2.01,19.04,1.83,1.00
12.00,6.00,1.52,19.59,2.54,6.00
0.00,7.00,1.35,23.21,3.23,0.00
9.00,8.00,1.55,19.61,2.48,9.00
3.00,13.00,2.14,18.95,1.72,13.00
4.00,11.00,1.37,22.70,3.12,4.00
15.00,2.00,2.50,19.08,1.54,15.00
7.00,12.00,1.67,19.67,2.21,7.00
14.00,15.00,2.15,19.34,1.69,14.00
2.00,9.00,1.39,21.96,3.01,2.00
11.00,3.00,1.65,19.03,2.29,11.00
8.00,13.00,2.45,19.95,1.56,13.00
6.00,10.00,1.49,19.98,2.67,6.00
5.00,0.00,1.73,18.54,2.12,0.00
4.00,1.00,1.52,19.02,2.57,4.00
15.00,9.00,1.73,19.06,2.13,15.00
5.00,14.00,1.50,20.06,2.61,14.00
0.00,6.00,1.34,23.03,3.27,0.00
3.00,7.00,1.41,21.89,2.97,3.00
10.00,13.00,2.78,20.49,1.44,13.00
1.00,8.00,1.24,25.71,4.05,8.00
12.00,11.00,1.84,18.81,1.95,12.00
2.00,4.00,1.64,19.60,2.24,4.00
2.00,13.00,2.45,19.24,1.57,13.00
13.00,12.00,1.38,23.77,3.07,13.00
1.00,2.00,2.02,18.40,1.80,2.00
12.00,4.00,2.02,18.39,1.80,12.00
2.00,0.00,1.34,24.20,3.22,2.00
4.00,2.00,1.42,20.71,2.87,2.00
1.00,8.00,1.50,20.60,2.58,1.00
0.00,12.00,2.42,19.40,1.57,12.00
13.00,9.00,1.75,18.61,2.09,13.00
12.00,7.00,1.20,28.51,4.29,12.00
8.00,3.00,1.47,22.36,2.67,8.00
14.00,11.00,2.36,19.45,1.60,11.00
9.00,0.00,1.32,26.00,3.31,9.00
10.00,5.00,2.13,18.49,1.72,5.00
6.00,13.00,3.15,23.98,1.35,13.00
4.00,2.00,1.64,20.31,2.25,4.00
15.00,1.00,2.61,20.99,1.50,15.00
7.00,8.00,1.80,18.92,2.01,7.00
1.00,6.00,1.10,31.82,6.48,1.00
9.00,10.00,1.06,33.58,8.23,9.00
5.00,4.00,6.45,30.91,1.10,5.00
13.00,14.00,1.08,34.20,7.30,13.00
0.00,15.00,1.35,24.60,3.14,0.00
2.00,3.00,1.38,24.11,2.99,2.00
11.00,12.00,2.75,22.00,1.44,12.00
1.00,14.00,1.12,30.91,5.80,1.00
6.00,7.00,1.90,18.00,1.90,6.00
13.00,9.00,1.94,18.92,1.87,9.00
0.00,10.00,1.10,30.38,6.39,0.00
3.00,5.00,1.35,24.59,3.08,3.00
8.00,11.00,1.58,20.31,2.38,8.00
15.00,2.00,2.32,20.79,1.61,2.00
4.00,12.00,1.28,24.59,3.72,12.00
8.00,13.00,2.09,19.99,1.73,8.00
12.00,3.00,1.55,21.92,2.40,12.00
10.00,15.00,3.89,24.60,1.26,15.00
2.00,6.00,1.19,27.53,4.44,2.00
7.00,4.00,2.78,22.83,1.43,7.00
14.00,9.00,4.43,26.94,1.20,9.00
5.00,0.00,1.84,18.80,1.96,0.00
11.00,1.00,1.58,20.78,2.36,1.00
12.00,10.00,1.18,26.50,4.55,12.00
2.00,8.00,1.49,20.25,2.59,2.00
14.00,15.00,2.75,20.75,1.44,15.00
6.00,0.00,2.31,19.00,1.61,0.00
1.00,7.00,1.20,25.00,4.33,1.00
9.00,5.00,1.23,24.50,4.05,5.00
13.00,11.00,1.43,20.75,2.80,13.00
3.00,4.00,2.75,20.75,1.44,4.00
15.00,9.00,2.74,22.29,1.44,15.00
5.00,1.00,2.95,22.67,1.39,1.00
10.00,2.00,2.77,21.74,1.44,2.00
3.00,6.00,1.30,23.39,3.52,6.00
7.00,12.00,2.21,19.99,1.67,7.00
4.00,13.00,1.50,22.01,2.58,4.00
0.00,11.00,1.48,21.84,2.63,11.00
5.00,14.00,1.39,22.52,3.01,5.00
6.00,4.00,2.63,21.25,1.48,4.00
7.00,15.00,1.65,19.83,2.21,15.00
13.00,10.00,1.27,25.06,3.63,13.00
11.00,3.00,1.37,22.05,3.10,3.00
1.00,2.00,1.27,24.60,3.64,2.00
9.00,8.00,1.38,22.03,3.00,9.00
0.00,12.00,1.20,25.78,4.44,0.00
2.00,13.00,2.39,20.82,1.56,2.00
15.00,11.00,1.70,18.97,2.15,15.00
14.00,6.00,1.68,18.88,2.19,6.00
10.00,9.00,2.60,21.72,1.49,9.00
3.00,7.00,1.78,18.77,2.04,3.00
1.00,0.00,1.64,19.82,2.25,1.00
12.00,5.00,1.50,21.40,2.59,5.00
0.00,2.00,1.22,25.53,4.17,0.00
4.00,9.00,1.44,21.80,2.74,4.00
6.00,1.00,1.42,21.81,2.82,1.00
8.00,7.00,1.46,21.41,2.70,8.00
5.00,3.00,1.53,21.01,2.50,5.00
9.00,1.00,1.65,19.62,2.22,9.00
3.00,2.00,1.80,18.35,2.01,3.00
7.00,0.00,1.53,20.88,2.48,7.00
11.00,10.00,1.22,25.76,4.14,11.00
13.00,8.00,1.33,22.94,3.32,13.00
5.00,15.00,1.82,18.41,2.00,15.00
4.00,14.00,1.22,26.89,4.36,4.00
8.00,5.00,1.38,22.99,3.02,8.00
2.00,12.00,2.15,19.86,1.70,2.00
7.00,13.00,2.72,22.21,1.45,7.00
14.00,10.00,1.99,19.29,1.82,14.00
0.00,6.00,1.48,22.21,2.59,0.00
1.00,11.00,1.47,22.67,2.64,1.00
15.00,4.00,2.89,22.91,1.41,4.00
10.00,12.00,1.82,18.29,1.99,10.00
9.00,7.00,1.66,19.29,2.21,9.00
13.00,15.00,1.51,20.87,2.55,13.00
11.00,14.00,2.03,18.27,1.78,11.00
1.00,3.00,1.25,24.60,3.94,1.00
2.00,15.00,1.63,20.90,2.27,15.00
4.00,11.00,1.64,19.86,2.25,4.00
7.00,10.00,1.40,21.81,2.94,10.00
5.00,13.00,4.23,25.00,1.21,13.00
3.00,9.00,2.19,19.62,1.67,9.00
14.00,0.00,2.22,19.87,1.66,0.00
12.00,1.00,2.14,19.81,1.70,1.00
6.00,8.00,1.62,20.16,2.26,6.00
0.00,4.00,2.03,18.41,1.79,0.00
8.00,2.00,1.26,23.67,3.72,2.00
10.00,6.00,2.09,18.89,1.74,10.00
11.00,5.00,1.35,22.67,3.21,11.00
9.00,14.00,1.25,24.58,3.87,9.00
13.00,12.00,1.48,20.39,2.68,13.00
15.00,3.00,1.83,18.42,2.00,3.00
5.00,7.00,1.43,23.75,2.78,7.00
8.00,1.00,2.18,19.25,1.68,8.00
6.00,15.00,1.50,21.25,2.58,6.00
2.00,10.00,1.50,21.25,2.57,10.00
4.00,3.00,1.43,22.00,2.84,4.00
11.00,8.00,1.66,19.75,2.21,11.00
0.00,9.00,1.80,18.25,2.01,0.00
7.00,6.00,1.83,18.25,1.98,7.00
3.00,14.00,1.40,21.75,2.94,3.00
1.00,13.00,2.31,19.75,1.61,1.00
10.00,4.00,3.01,22.25,1.39,4.00
15.00,12.00,3.51,24.25,1.29,12.00
2.00,5.00,2.88,21.75,1.41,5.00
13.00,7.00,1.23,27.00,4.18,13.00
15.00,5.00,1.78,19.25,2.04,5.00
9.00,2.00,1.40,23.50,2.91,9.00
6.00,11.00,1.47,21.75,2.67,11.00
3.00,10.00,1.42,22.25,2.83,3.00
14.00,8.00,2.34,20.75,1.58,8.00
12.00,0.00,1.42,23.00,2.85,12.00
4.00,1.00,1.59,20.25,2.33,4.00
14.00,13.00,2.43,20.25,1.54,13.00
12.00,9.00,1.51,21.25,2.53,9.00
8.00,0.00,1.60,20.00,2.32,8.00
11.00,4.00,1.54,20.25,2.43,11.00
1.00,15.00,1.49,22.00,2.58,1.00
4.00,6.00,1.50,21.25,2.55,4.00
8.00,12.00,2.63,21.75,1.48,8.00
7.00,3.00,1.62,20.25,2.28,3.00
10.00,14.00,2.26,19.75,1.63,14.00
0.00,5.00,1.46,22.00,2.72,0.00
2.00,11.00,2.61,21.25,1.49,2.00
9.00,13.00,1.93,18.13,1.88,13.00
3.00,0.00,1.75,18.75,2.07,3.00
7.00,1.00,1.74,19.25,2.08,1.00
11.00,9.00,1.71,19.50,2.13,11.00
13.00,6.00,1.44,21.75,2.74,6.00
14.00,4.00,2.41,20.25,1.56,4.00
12.00,2.00,1.25,24.25,3.80,12.00
5.00,10.00,1.54,20.25,2.46,5.00
15.00,13.00,2.78,23.75,1.42,15.00
2.00,1.00,2.49,21.25,1.53,1.00
10.00,11.00,2.40,20.17,1.55,11.00
6.00,14.00,1.46,23.00,2.63,6.00
5.00,9.00,2.56,21.75,1.50,9.00
4.00,8.00,1.43,22.50,2.78,8.00
3.00,12.00,2.55,21.25,1.50,12.00
0.00,7.00,1.35,24.75,3.13,0.00
1.00,5.00,1.88,17.75,1.94,1.00
9.00,15.00,1.38,23.00,3.04,9.00
8.00,6.00,1.62,20.25,2.26,8.00
13.00,3.00,1.23,26.50,4.08,13.00
11.00,0.00,1.60,20.25,2.33,0.00
10.00,7.00,1.78,18.75,2.04,7.00
14.00,12.00,2.53,20.75,1.52,12.00
2.00,4.00,2.58,21.50,1.50,4.00
7.00,11.00,2.12,19.25,1.73,7.00
8.00,9.00,2.47,21.50,1.54,8.00
1.00,10.00,1.56,20.25,2.43,1.00
6.00,5.00,1.46,21.25,2.71,5.00
13.00,0.00,1.19,27.00,4.44,0.00
3.00,15.00,1.89,18.25,1.91,3.00
14.00,2.00,2.26,20.00,1.64,14.00
12.00,4.00,1.46,21.33,2.67,4.00
9.00,3.00,1.18,27.67,4.50,3.00
4.00,10.00,1.39,23.50,2.97,4.00
5.00,8.00,1.51,20.75,2.53,5.00
11.00,13.00,1.78,18.75,2.03,13.00
2.00,7.00,1.36,23.75,3.10,2.00
6.00,12.00,1.53,20.25,2.48,12.00
0.00,1.00,1.67,19.75,2.19,0.00
15.00,14.00,2.34,20.25,1.59,15.00
10.00,8.00,1.67,19.25,2.20,8.00
9.00,6.00,1.51,21.25,2.51,6.00
7.00,14.00,1.49,21.25,2.58,14.00
11.00,15.00,1.35,22.50,3.16,11.00
3.00,1.00,2.48,21.25,1.52,1.00
4.00,0.00,1.48,21.25,2.62,4.00
12.00,13.00,1.65,19.75,2.21,12.00
5.00,2.00,1.58,19.75,2.36,2.00
15.00,7.00,1.52,20.33,2.51,15.00
14.00,5.00,1.56,20.33,2.41,5.00
0.00,8.00,1.42,23.33,2.85,0.00
1.00,9.00,2.52,21.67,1.51,1.00
10.00,3.00,1.42,21.67,2.87,10.00
6.00,2.00,1.40,22.33,2.95,6.00
12.00,11.00,1.69,20.33,2.15,12.00
13.00,4.00,1.40,22.67,2.93,13.00
